radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
0.01727427854,-1.454140359,,0.01652957842,9.074281516,0.01627513778,5.209451763,
0.01773960898,-1.448925449,,0.01697893553,9.065784581,0.01673680328,5.189378179,
0.01820493943,-1.448925449,,0.01737128473,9.058412297,0.01719846877,5.167904113,
0.01867026987,-1.450347697,,0.01787557816,9.050840355,0.01766013426,5.149697839,
0.01913560032,-1.454140359,,0.01836070358,9.045028711,0.01812179976,5.132892048,
0.01960093076,-1.454140359,,0.01878096921,9.03591121,0.01858346525,5.108150189,
0.0200662612,-1.453666277,,0.0192253531,9.026621343,0.01904513075,5.08714295,
0.02053159165,-1.449873615,,0.0196720515,9.020911458,0.01950679624,5.066135711,
0.02099692209,-1.448925449,,0.02012165074,9.012390105,0.0199824516,5.038670692,
0.02146225254,-1.448925449,,0.0206245127,9.004786099,0.02043012723,5.024121234,
0.02192758298,-1.453666277,,0.02104352893,8.999976264,0.02089179272,5.00404765,
0.02239291342,-1.454140359,,0.02152133658,8.992084593,0.02135345822,4.981173101,
0.02285824387,-1.454140359,,0.02198300207,8.983859941,0.02181512371,4.961099517,
0.02332357431,-1.449873615,,0.02244466757,8.976068165,0.0222767892,4.942426416,
0.02378890476,-1.448925449,,0.02290633306,8.968564973,0.0227384547,4.923753315,
0.0242542352,-1.448925449,,0.02336799855,8.960773198,0.02320012019,4.906480696,
0.02471956565,-1.448925449,,0.02382966405,8.952476399,0.02366178569,4.885473458,
0.02518489609,-1.448925449,,0.02429132954,8.945261792,0.02412345118,4.867734012,
0.02565022653,-1.454140359,,0.02475299504,8.937181432,0.02458511667,4.851861876,
0.02611555698,-1.452718111,,0.02521466053,8.930471847,0.02504678217,4.832721947,
0.02658088742,-1.457458939,,0.02567632602,8.924050847,0.02550844766,4.820117604,
0.02704621787,-1.45935527,,0.02613799152,8.919000622,0.02597011316,4.805179123,
0.02751154831,-1.45935527,,0.02659965701,8.912723913,0.02643177865,4.791641124,
0.02797687876,-1.45935527,,0.02706132251,8.905581452,0.02689344414,4.775768988,
0.0284422092,-1.456984856,,0.027522988,8.898366845,0.02735510964,4.767366093,
0.02890753964,-1.45082178,,0.02798465349,8.891224384,0.02781677513,4.751027129,
0.02937287009,-1.440866043,,0.02844631899,8.885164113,0.02827844063,4.734221338,
0.02983820053,-1.438021546,,0.02890798448,8.879248135,0.02874010612,4.714147754,
,,,0.02939325787,8.870076566,0.02920177162,4.688005413,
,,,0.02972639149,8.871961382,0.02966343711,4.658128451,
,,,,,0.02999919383,4.668772119,
