radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
0.0002955102041,-1.151934265,8.9585918,0.000316877407,9.06917545,0.0002728812236,5.60376921,6.9892627
0.0007624489796,-1.151477536,,0.0007786317213,9.06922917,0.0007340195016,5.60376921,
0.001229387755,-1.151934265,,0.001240386035,9.069068011,0.00119515778,5.601779613,
0.001696326531,-1.155594628,,0.00170214035,9.068638254,0.001656296058,5.599392096,
0.002192653061,-1.16351804,,0.002163894664,9.068906852,0.002117434336,5.599591055,
0.002634920635,-1.150626726,,0.002625648978,9.069014291,0.002578572614,5.597999377,
0.003105228377,-1.131842364,,0.003087403292,9.068906852,0.003039710892,5.590040987,
0.003559365079,-1.13479894,,0.003549157607,9.069497768,0.00350084917,5.584868033,
0.004031020408,-1.171745963,,0.004010911921,9.069014291,0.003961987448,5.577108603,
0.004497959184,-1.171745963,,0.004472666235,9.068369655,0.004423125726,5.567160615,
0.004964897959,-1.171745963,,0.004934420549,9.072130032,0.004884264004,5.556814708,
0.005431836735,-1.171745963,,0.005396174863,9.071431676,0.005345402282,5.544479203,
0.00589877551,-1.171745963,,0.005857929178,9.073956501,0.00580654056,5.53055202,
0.006365714286,-1.171745963,,0.006319683492,9.074278819,0.006267678838,5.520007152,
0.006832653061,-1.175003219,,0.006781437806,9.07567553,0.006728817116,5.507870607,
0.007299591837,-1.190953433,,0.00724319212,9.075084614,0.007189955394,5.495933022,
0.007766530612,-1.192371157,,0.007704946434,9.075514371,0.007651093672,5.477031845,
0.008233469388,-1.184191911,,0.008166700749,9.072774668,0.00811223195,5.463502581,
0.008728707483,-1.196615508,,0.008628455063,9.071109358,0.008573370228,5.452758754,
0.009183854875,-1.189062263,,0.009090209377,9.069927526,0.009034508506,5.436643014,
0.009620136054,-1.220437257,,0.009551963691,9.06761758,0.009495646784,5.420129354,
0.01010122449,-1.24603052,,0.01001371801,9.06428696,0.009947110833,5.402421936,
0.01056816327,-1.264949865,,0.01047547232,9.059828228,0.01041792334,5.389489551,
0.01103510204,-1.281612724,,0.01093722663,9.05617529,0.01087906162,5.379342604,
0.01150204082,-1.304171804,,0.01139898095,9.051071922,0.0113401999,5.363027903,
0.01196897959,-1.338757143,,0.01186073526,9.04484044,0.01180133817,5.345519445,
0.01243591837,-1.37807986,,0.01232248958,9.038232921,0.01226247645,5.328209946,
0.01290285714,-1.418557585,,0.01278424389,9.033022113,0.01272361473,5.313685884,
0.01336979592,-1.481808088,,0.01324599821,9.026898071,0.01322068586,5.290961837,
0.01383673469,-1.530786383,,0.01370775252,9.020075673,0.01364589129,5.278668966,
0.01430367347,-1.578251039,,0.01416950683,9.013629312,0.01410702956,5.263945944,
0.01478880466,-1.665683519,,0.01463126115,9.008472224,0.0145856352,5.243933908,
0.01523308271,-1.67432794,,0.01509301546,9.002939098,0.01502930612,5.225546711,
0.0157044898,-1.817560863,,0.01555476978,8.999286161,0.0154904444,5.211221608,
0.01617142857,-1.900862201,,0.01601652409,8.995257186,0.01595158268,5.193912109,
0.01663836735,-2.007788612,,0.0164782784,8.990100097,0.01641272095,5.176403651,
0.01710530612,-2.115689718,,0.01694003272,8.984029775,0.01687385923,5.161083749,
0.0175722449,-2.218805521,,0.01738429634,8.979754584,0.01733499751,5.143575291,
0.01799673469,-2.42146452,,0.01786354135,8.976025544,0.01779613579,5.126265792,
,,,0.01832529566,8.971942849,0.01825727407,5.108359414,
,,,0.01878704998,8.967591556,0.01871841235,5.089060317,
,,,0.0192313136,8.962667253,0.01917955062,5.06976122,
,,,0.01973316196,8.957455068,0.0196406889,5.049069406,
,,,0.02017231292,8.953785601,0.02010182718,5.027183832,
,,,0.02063406723,8.94916571,0.02056296546,5.007287857,
,,,0.02109582155,8.944921856,0.02102410374,4.987192921,
,,,0.02155757586,8.939657328,0.02148524201,4.966700066,
,,,0.02202232858,8.933233991,0.02194638029,4.945610332,
,,,0.02244843519,8.927901674,0.02240751857,4.922531,
,,,0.02293724178,8.922878885,0.02286865685,4.899849587,
,,,0.02340459312,8.919619892,0.02332979513,4.876438656,
,,,0.02387334371,8.913621195,0.02378353546,4.852192874,
,,,0.02432810175,8.907479246,0.02425207168,4.839289298,
,,,0.02468975547,8.901272558,0.02467408308,4.82201653,
,,,0.02516765504,8.896466714,0.02518482865,4.806769581,
,,,0.02561191867,8.889147409,0.02563199304,4.793091097,
,,,0.02610515623,8.882302628,0.02611339346,4.768469827,
,,,0.02657040868,8.874472986,0.02658471271,4.755390592,
,,,0.02700498515,8.86709032,0.02701890135,4.745058896,
,,,0.02732650638,8.859327237,0.02746140778,4.721537431,
,,,0.02774228516,8.854568954,0.02792352668,4.703696209,
,,,0.02814207245,8.84750891,0.02840231618,4.70049191,
,,,0.02862031799,8.839547367,0.02886345446,4.684575129,
,,,0.02907507602,8.833995216,0.02932459274,4.670250027,
,,,0.02952213815,8.825456474,0.02978573102,4.655129085,
,,,0.02982717585,8.8185118,0.03007918265,4.650287731,
