radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
,,,0.02676688943,8.827728714,0.02485087709,4.350973869,
,,,0.02718943511,8.821013145,0.02525949021,4.313248792,
,,,0.02758592071,8.812571317,0.02567969267,4.302264138,
,,,0.02799543634,8.805834696,0.02604873853,4.278667472,
,,,0.02840495198,8.79741392,0.02649498648,4.233217736,
,,,0.02881446762,8.790677299,0.026906204,4.230253623,
,,,0.02922398325,8.783098601,0.02726960806,4.199822061,
,,,0.02963349889,8.774677824,0.02774189954,4.161090982,
,,,0.02997121633,8.77314404,0.02813788876,4.15763285,
,,,,,0.02850882525,4.108812163,
,,,,,0.02891577906,4.069177473,
,,,,,0.02938315549,4.052505636,
,,,,,0.02975685186,4.00767567,
,,,,,0.02998108141,4.043514493,
