radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
0.007041006257,-1.936637968,9.8195809,0.00008703562186,9.804949257,-0.00004537184987,8.86002907,6.9892637
0.007130578728,-1.830723852,,0.0004805282491,9.797982958,0.0003191113157,8.822679388,
0.007284131536,-1.62528699,,0.0008497772548,9.779591929,0.0006382153947,8.697824737,
0.007220151199,-1.746266475,,0.00121426042,9.76540132,0.001003941823,8.64073308,
0.007537387035,-1.514475591,,0.001533364499,9.740198799,0.001072321268,8.44624795,
0.007947927529,-1.477123435,,0.001879664949,9.731060047,0.001414840127,8.400948122,
0.008358468022,-1.465502764,,0.002136087869,9.705772383,0.001513679507,8.217347756,
0.008769008516,-1.461767548,,0.002494613735,9.697854023,0.001856819998,8.042711315,
0.009179549009,-1.452399864,,0.00286386274,9.673128307,0.002206798432,7.879599918,
0.009590089503,-1.453170623,,0.003222388606,9.652004167,0.002324908384,7.725859896,
0.01000063,-1.479198554,,0.003478811526,9.6233959,0.002669913768,7.571465042,
0.01022829336,-1.561373299,,0.003822151826,9.614948433,0.003047130957,7.375743007,
0.01063510167,-1.570503827,,0.003997984686,9.583858837,0.003303977717,7.199302139,
0.01104564216,-1.570503827,,0.004341324987,9.574225441,0.003653645336,7.058040306,
0.01145618266,-1.575484114,,0.004597747907,9.543829157,0.003957726658,6.904506435,
0.01186672315,-1.588764881,,0.004944048357,9.534264687,0.004304182515,6.829060078,
0.01227726364,-1.588764881,,0.005263152435,9.508381016,0.004522996741,6.68819842,
0.01268780414,-1.588764881,,0.005615410185,9.495893281,0.004869452598,6.637189426,
0.01309834463,-1.588764881,,0.005934514264,9.471371909,0.005188556677,6.521938978,
0.01350888512,-1.600385552,,0.006280814713,9.461708105,0.005534857126,6.484189121,
0.01391942562,-1.607025935,,0.006537237634,9.436548155,0.005791280047,6.377342352,
0.01435899423,-1.602562122,,0.006877580783,9.430417812,0.006166589958,6.340235201,
0.01470551736,-1.599480569,,0.007134003704,9.406407303,0.006576866631,6.26252846,
0.0151510471,-1.594206306,,0.007480304153,9.398488943,0.006987143304,6.19966458,
0.01556158759,-1.596788678,,0.007799408232,9.377146268,0.007397419977,6.13592759,
0.01597212808,-1.620306702,,0.008163891398,9.363954678,0.00780769665,6.069571272,
0.01638266858,-1.62528699,,0.008533140403,9.34433758,0.008217973323,6.00845361,
