radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
0.0001664100753,-1.175284207,8.8878222,0.0004205117168,8.887581867,0.0005464230945,5.289784946,6.9892581
0.0006337061697,-1.174787597,,0.0008821867685,8.887581867,0.001008098146,5.286735093,
0.001101140211,-1.175284207,,0.00134386182,8.887651182,0.001469773198,5.286735093,
0.001569884751,-1.185216404,,0.001805536872,8.887720497,0.00193144825,5.286180574,
0.002038491344,-1.194155382,,0.002267211924,8.887529881,0.002393123302,5.281467164,
0.002505304623,-1.190182503,,0.002728886976,8.887356594,0.002854798353,5.278555941,
0.002971979955,-1.185216404,,0.003190562027,8.88701002,0.003316473405,5.276615125,
0.003438960742,-1.182449578,,0.003652237079,8.886576802,0.003778148457,5.269406381,
0.003908296484,-1.196638431,,0.004113912131,8.886368857,0.004239823509,5.264277082,
0.004375661552,-1.196638431,,0.004575587183,8.885848996,0.004701498561,5.257206967,
0.00484302662,-1.196638431,,0.005037262235,8.885537079,0.005163173612,5.250552741,
0.005310391688,-1.196638431,,0.005498937286,8.884965231,0.005624848664,5.241403181,
0.005777756756,-1.196638431,,0.005960612338,8.884687972,0.00868869219,5.182901449,
0.006245121825,-1.196638431,,0.00642228739,8.884150782,0.009155030626,5.178973607,
0.006712555866,-1.197135041,,0.006883962442,8.883336333,0.009612042293,5.1682067,
0.007181162459,-1.206074019,,0.007345637494,8.882677841,0.01007371735,5.155868657,
0.007649010342,-1.209550288,,0.007807312545,8.882088665,0.01054798353,5.146441838,
0.00811641975,-1.209869537,,0.008268987597,8.88148216,0.01099706745,5.133410646,
0.008603528021,-1.220915587,,0.008730662649,8.88068504,0.0114587425,5.123983827,
0.00905376103,-1.228669768,,0.009192337701,8.880095863,0.01192041755,5.114279748,
0.009524441757,-1.252542514,,0.009654012753,8.879541345,0.0123820926,5.105407447,
0.009994733276,-1.273612961,,0.0101156878,8.878588265,0.01284376766,5.095841998,
0.01046396063,-1.287021428,,0.01057736286,8.8775832,0.01330544271,5.086137919,
0.0109323603,-1.294470576,,0.01103903791,8.876838065,0.01376711776,5.075463432,
0.0114030361,-1.31830785,,0.01150071296,8.875936972,0.01422879281,5.062848129,
0.0118750224,-1.351580711,,0.01196238801,8.875209166,0.01469046786,5.049262419,
0.01234838817,-1.39478577,,0.01242406306,8.874516018,0.01515214291,5.035538079,
0.01282113318,-1.43352134,,0.01288573812,8.873857527,0.01561381797,5.024447703,
0.01329470587,-1.478216228,,0.01334741317,8.873337666,0.01607549302,5.009752955,
0.01376855446,-1.524897556,,0.01380908822,8.872211299,0.01653716807,4.997553541,
0.01424192023,-1.568102615,,0.01427076327,8.871067604,0.01699884312,4.983690571,
0.01473448061,-1.631850557,,0.01473243832,8.870062539,0.01746051817,4.976065938,
0.01520379187,-1.676118077,,0.01519411337,8.869005487,0.01792219323,4.960678041,
0.01563132692,-1.738955329,,0.01565578843,8.868346996,0.01838386828,4.946676442,
0.01614393604,-1.802502474,,0.01611746348,8.867064672,0.01884554333,4.928100062,
0.01662081946,-1.871034637,,0.01657913853,8.865886319,0.01930721838,4.913821203,
0.01709728904,-1.93658714,,0.01704081358,8.864742624,0.01976889343,4.898849196,
0.01742148218,-1.976440082,,0.01750248863,8.863079068,0.02023056848,4.886927042,
,,,0.01796416368,8.861779414,0.02069224354,4.872925442,
,,,0.01842583874,8.860531747,0.02115391859,4.861003288,
,,,0.01888751379,8.85928408,0.02161559364,4.847833467,
,,,0.01934918884,8.857967098,0.02207726869,4.836327202,
,,,0.01981086389,8.856528815,0.02253894374,4.824682307,
,,,0.02027253894,8.854917244,0.0230006188,4.811651115,
,,,0.020734214,8.852976429,0.02346229385,4.800699369,
,,,0.02117840136,8.851190127,0.0239239689,4.788638585,
,,,0.02165406656,8.849315738,0.02438564395,4.775607394,
,,,0.02211923915,8.847587199,0.024847319,4.763380254,
,,,0.0225809142,8.84581967,0.02530899405,4.751069937,
,,,0.02304258925,8.844052142,0.02574968388,4.740353861,
,,,0.02350426431,8.84231927,0.02624073825,4.72769697,
,,,0.02396593936,8.840101195,0.0268152672,4.712515477,
,,,0.02442761441,8.837657847,0.02726586672,4.702116325,
,,,0.02488928946,8.835613059,0.02774328069,4.687438905,
,,,0.02535096451,8.832979094,0.02820495574,4.674130454,
,,,0.02579004009,8.830543744,0.02866663079,4.660960633,
,,,0.02625817213,8.827669844,0.02912830585,4.646265885,
,,,0.02664272198,8.825547002,0.02956899567,4.635896383,
,,,0.02707874842,8.823519062,0.006330275229,5.236666667,
,,,0.02753342839,8.820883653,0.007385321101,5.223333333,
,,,0.02800559606,8.817927664,0.007981651376,5.203333333,
,,,0.02846646399,8.814913245,0.006926605505,5.226666667,
,,,0.02890796094,8.812288612,,,
,,,0.02926680836,8.810039345,,,
,,,0.02970277651,8.807082417,,,
,,,0.03002367564,8.805214646,,,
