radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
,,,0.02344388871,8.867602008,0.02324957468,4.353654734,
,,,0.02385736102,8.859477097,0.02365489016,4.304675848,
,,,0.02427083333,8.852308058,0.02410558706,4.312621674,
,,,0.02468430564,8.842271403,0.02450148498,4.289395414,
,,,0.02509777795,8.832234748,0.02492735702,4.251876071,
,,,0.02547903164,8.835989959,0.02534783371,4.186328885,
,,,0.02590098254,8.822826957,0.0257515249,4.182941723,
,,,0.02632128011,8.811994161,0.02613560988,4.110308725,
,,,0.02678388581,8.81571182,0.0265589073,4.055021336,
,,,0.0271651395,8.805470336,0.02697039176,3.972145817,
,,,0.02757861181,8.797345425,0.02738187622,3.902467037,
,,,0.02799208412,8.790176386,0.02779336068,3.868683386,
,,,0.02840555643,8.790176386,0.02817278142,3.856391567,
,,,0.02880336691,8.797624221,0.0286513993,3.817612008,
,,,0.0292404144,8.782013743,0.02903342522,3.798160015,
,,,0.02964597336,8.787547738,0.02941340091,3.814150402,
,,,0.03002627944,8.77270361,0.02985078299,3.824870214,
,,,0.03028497602,8.777033147,0.03013134058,3.824870214,
