radius,log_mass_fraction,log_T_core,radius_temp,log_Ts,radius_rho,log_rhos,log_star_age
0.006568033418,-1.876065203,10.1570265,-0.00006989551209,10.13710053,-0.0000993955953,9.818846767,6.9892637
0.006546706639,-1.970631378,,0.000307030952,10.13258002,0.000263428691,9.748995739,
0.006740780327,-1.715889668,,0.0004337243142,10.07918144,0.0004128007135,9.456203514,
0.007013229927,-1.626576511,,0.0008039664694,10.06823332,0.0005924749363,9.241062348,
0.007423770421,-1.596694786,,0.0008725920406,10.0177307,0.0008055261415,8.992203509,
0.007834310914,-1.587149235,,0.001236664065,10.00828606,0.0007821310604,9.317665642,
0.008244851408,-1.583829043,,0.001401200899,9.95373717,0.001026540849,8.668359249,
0.008655391901,-1.575574677,,0.001764278846,9.913052541,0.001006723839,9.024291325,
0.009091770608,-1.585995377,,0.002133090652,9.876991165,0.001250032682,8.395438044,
0.009492023665,-1.592771272,,0.002230466542,9.823419218,0.001477928296,8.126911062,
0.009871462606,-1.603423554,,0.002600708698,9.811817742,0.001762384958,7.889757834,
0.01029755388,-1.610390577,,0.002669334269,9.759937776,0.001867662823,7.981182643,
0.01070809437,-1.623671344,,0.003049894255,9.754657957,0.00214653219,7.651544,
0.01111863486,-1.631971823,,0.003118519826,9.70553268,0.002509356476,7.520747951,
0.01152917536,-1.648572781,,0.00348259185,9.69739979,0.002685822231,7.319926246,
0.01193971585,-1.664343692,,0.003659057604,9.652537722,0.003030398354,7.276269353,
0.01235025634,-1.680944651,,0.004006641666,9.640731914,0.003287744246,7.106662326,
0.01276079684,-1.708336232,,0.004183107421,9.598427771,0.003635291173,7.0453729,
0.01317133733,-1.728257382,,0.004527683544,9.587310635,0.003955543838,6.89189467,
0.01358187782,-1.746933461,,0.004785029436,9.550811014,0.004303090765,6.845375825,
0.0138617918,-1.906337248,,0.005161690242,9.533406391,0.004560436657,6.692576702,
0.01384313087,-1.774325043,,0.005549802324,9.514057671,0.004902004841,6.649792947,
0.01388045273,-2.057371386,,0.005896542052,9.487090721,0.005159350733,6.471017973,
,,,0.006267809676,9.468721299,0.005536011539,6.396146403,
,,,0.00663838776,9.444755509,0.005947764966,6.308356361,
,,,0.007033296729,9.425723117,0.006359518394,6.228345183,
,,,0.007445050156,9.404436888,0.006771271821,6.152779071,
,,,0.007827689705,9.388131358,0.007183025248,6.081658025,
,,,0.008147942371,9.36272701,0.007594778675,6.017204577,
,,,0.008530581919,9.349718759,0.008006532103,5.94608353,
,,,0.008942335347,9.331187219,0.00841828553,5.88663078,
,,,0.009354088774,9.312780891,0.008837168887,5.828024709,
,,,0.009765842201,9.293498072,0.009241792385,5.766614014,
,,,0.01017759563,9.275717811,0.009653545812,5.704383098,
,,,0.01058343872,9.257871647,0.01006529924,5.648819781,
,,,0.01100330437,9.238639999,0.01047705267,5.597701529,
,,,0.01141285591,9.227886403,0.01088880609,5.53491498,
,,,0.01182460934,9.20885401,0.01130055952,5.482685461,
